Year,Week,date,age_group,ILI,ILI_per_100k,flu_samples,prop_flu,smooth_total_samples,smooth_flu_samples,smooth_prop,ILI_flu
2024,16,2024-04-21,0-4,27.482741,1.1,6.238985683173274,0.1094558891784785,61.666666666666664,2.8726927059159633,0.04658420604188049,1.2802616693396367
2024,17,2024-04-28,0-4,22.485879,0.8999999999999999,0,0,53.333333333333336,2.079661894391091,0.03899366051983296,0.8768067322160411
2024,18,2024-05-05,0-4,22.485879,0.8999999999999999,0,0,48,0,0,0
2024,19,2024-05-12,0-4,24.984309999999997,0.9999999999999998,0,0,42,1.8054375379342413,0.042986608046053365,1.0739907412710914
2024,20,2024-05-19,0-4,19.987448,0.8,5.416312613802724,0.14253454246849273,35.666666666666664,1.8054375379342413,0.050619744054231065,1.0117595020572527
2024,21,2024-05-26,0-4,34.978034,1.4,0,0,32,2.5465386125888188,0.07957933164340059,2.7835285679201416
2024,22,2024-06-02,0-4,37.476465,1.4999999999999998,2.2233032239637325,0.07411010746545775,35,0.7411010746545775,0.021174316418702214,0.7935385281644188
2024,23,2024-06-09,0-4,34.978034,1.4,0,0,35,0.7411010746545775,0.021174316418702214,0.7406359596201243
2024,24,2024-06-16,0-4,37.476465,1.4999999999999998,0,0,37.333333333333336,0,0,0
2024,25,2024-06-23,0-4,37.476465,1.4999999999999998,0,0,32.333333333333336,0,0,0
2024,26,2024-06-30,0-4,24.984309999999997,0.9999999999999998,0,0,33,0,0,0
2024,27,2024-07-07,0-4,24.984309999999997,0.9999999999999998,0,0,32,0,0,0
2024,28,2024-07-14,0-4,39.974896,1.6,0,0,34.666666666666664,0,0,0
2024,29,2024-07-21,0-4,32.479603,1.2999999999999998,0,0,41.333333333333336,0,0,0
2024,30,2024-07-28,0-4,22.485879,0.8999999999999999,0,0,44.333333333333336,0.5841515227248422,0.013176350136650574,0.2962818148343583
2024,31,2024-08-04,0-4,22.485879,0.8999999999999999,1.7524545681745265,0.04075475739940759,40.333333333333336,0.5841515227248422,0.014483095604748152,0.32566513531379876
2024,32,2024-08-11,0-4,2.498431,0.1,0,0,31,0.5841515227248422,0.018843597507252972,0.04707942816364355
2024,33,2024-08-18,0-4,22.485879,0.8999999999999999,0,0,25.333333333333332,0,0,0
2024,34,2024-08-25,0-4,14.990585999999999,0.6,0,0,20.333333333333332,0.48018791578897346,0.023615799137162632,0.3540146679243622
2024,35,2024-09-01,0-4,14.990585999999999,0.6,1.4405637473669204,0.11081259595130157,17.333333333333332,0.48018791578897346,0.027703148987825395,0.4152864373728095
2024,36,2024-09-08,0-4,17.489017,0.7,0,0,17,0.8976132671641291,0.05280078042141936,0.9234337464034704
2024,37,2024-09-15,0-4,22.485879,0.8999999999999999,1.2522760541254672,0.05009104216501869,28,0.8442940959453559,0.030153360569476994,0.6780248172086308
2024,38,2024-09-22,0-4,74.95293,2.9999999999999996,1.2806062337106006,0.02783926595023045,41,0.8442940959453559,0.020592538925496486,1.5434711286050131
2024,39,2024-09-29,0-4,52.467051000000005,2.1,0,0,58,2.0567258143215956,0.03546078990209647,1.8605230722935808
2024,40,2024-10-06,0-4,54.965482,2.2,4.8895712092541865,0.06433646327966035,65.66666666666667,2.022168469658579,0.030794443700384446,1.6926314409134946
2024,41,2024-10-13,0-4,64.959206,2.5999999999999996,1.1769341997215492,0.01705701738726883,73.33333333333333,3.6959608221167266,0.050399465756137185,3.273909278342861
2024,42,2024-10-20,0-4,104.93410200000001,4.2,5.021377057374443,0.06695169409832591,85,3.3388910707272963,0.03928107142032113,4.1219239550892635
2024,43,2024-10-27,0-4,107.43253299999998,4.299999999999999,3.8183619550858943,0.03439965725302607,90.66666666666667,4.181408951884539,0.04611848108696183,4.9546252412849014
2024,44,2024-11-03,0-4,99.93723999999999,3.999999999999999,3.704487843193279,0.04307544003713115,96,2.507616599426392,0.026121006244024917,2.6104612700506165
2024,45,2024-11-10,0-4,47.470189,1.8999999999999997,0,0,101.33333333333333,2.3589471241386915,0.023279083461894983,1.105062491682929
2024,46,2024-11-17,0-4,117.426257,4.7,3.3723535292227926,0.02655396479702986,116.33333333333333,2.7907131041213247,0.02398893785777643,2.816931182044285
2024,47,2024-11-24,0-4,164.896446,6.6,4.999785783141177,0.03816630368810059,128.66666666666666,4.663254073095602,0.03624290730385183,5.976326607112608
2024,48,2024-12-01,0-4,274.82741,11,5.617622906922831,0.04388767896033462,130.66666666666666,9.395587132707385,0.07190500356663816,19.761465896259928
2024,49,2024-12-08,0-4,277.325841,11.100000000000001,17.569352708058148,0.13210039630118908,128,14.828861556404524,0.11585048090941034,32.12833204845667
2024,50,2024-12-15,0-4,472.20345899999995,18.9,21.299609054232594,0.17316755328644384,117.66666666666667,21.35999738179397,0.18152972279145016,85.71896301343389
2024,51,2024-12-22,0-4,854.4634020000001,34.2,25.211030383091177,0.25990752972258946,101.66666666666667,20.609494567222463,0.20271634000546684,173.2136935220599
2024,52,2024-12-29,0-4,617.112457,24.7,15.317844264343625,0.1802099325216897,78.66666666666667,20.988952955597625,0.2668087240118342,164.6509872239779
2025,1,2025-01-05,0-4,844.469678,33.8,22.437984219358086,0.415518226284409,56.666666666666664,17.41169802563463,0.30726525927590526,259.47619456131025
2025,2,2025-01-12,0-4,654.588922,26.200000000000003,14.4792655932022,0.4670730836516839,40.333333333333336,14.515503945160498,0.35988852756596273,235.57904329957083
2025,3,2025-01-19,0-4,699.56068,28,6.629262022921223,0.1841461673033673,38,13.053878515239164,0.34352311882208325,240.31526659889738
2025,4,2025-01-26,0-4,659.585784,26.4,18.053107929594084,0.38410867935306564,48.333333333333336,16.713931236388323,0.3458054738563101,228.0883745850058
2025,5,2025-02-02,0-4,664.5826460000001,26.600000000000005,25.459423756649674,0.4106358670427367,64.66666666666667,20.292182869791876,0.3137966423163692,208.54380285652826
2025,6,2025-02-09,0-4,517.175217,20.7,17.364016923131878,0.20428255203684562,65.33333333333333,17.4782837659324,0.2675247515193735,138.35717141990307
2025,7,2025-02-16,0-4,392.25366699999995,15.699999999999998,9.611410618015658,0.19615123710236035,62,11.758681733252425,0.18965615698794233,74.39332304764804
2025,8,2025-02-23,0-4,322.29759900000005,12.900000000000002,8.300617658609752,0.15962726266557217,44.666666666666664,9.303881490473318,0.208295854264328,67.13325371104683
2025,10,2025-03-09,0-4,277.325841,11.100000000000001,10.006069477667921,0.20845978078474836,42.333333333333336,9.384427029407236,0.22167937864741502,61.47742011575182
2025,11,2025-03-16,0-4,209.86820400000002,8.4,8.147595415759245,0.17712163947302706,43.666666666666664,7.760270508289028,0.17771611851043576,37.29696261363631
2025,12,2025-03-23,0-4,167.39487699999998,6.699999999999999,5.127146631439927,0.13857153057945748,43,5.371853689885413,0.12492682999733518,20.91211134140383
2025,13,2025-03-30,0-4,169.893308,6.800000000000001,2.840819022457078,0.06175693527080605,41.333333333333336,3.715668773132464,0.08989521225320476,15.27259498305909
2025,14,2025-04-06,0-4,139.912136,5.6,3.179040665500398,0.07753757720732678,40.333333333333336,3.4995090863651135,0.08676468809169702,12.139432840283094
2025,15,2025-04-13,0-4,119.92468799999999,4.8,4.4786675711378745,0.1317255167981728,36.333333333333336,3.3406910873885987,0.09194562625840179,11.026550542003442
2025,16,2025-04-20,0-4,47.470189,1.8999999999999997,2.364365025527534,0.06954014780963336,29.666666666666668,2.281010865555132,0.07688800670410557,3.6498882100771586
2025,17,2025-04-27,0-4,47.470189,1.8999999999999997,0,0,25.333333333333332,0.7881216751758409,0.03111006612536214,1.4768007187734384
2025,18,2025-05-04,0-4,52.467051000000005,2.1,0,0,16.666666666666668,-3.848773152033876e-15,-2.309263891220325e-16,-1.2116026635311527e-14
2025,19,2025-05-11,0-4,24.984309999999997,0.9999999999999998,0,0,14.666666666666666,-3.848773152033876e-15,-2.62416351275037e-16,-6.556291469324419e-15
2025,20,2025-05-18,0-4,49.968619999999994,1.9999999999999996,0,0,14.333333333333334,-3.848773152033876e-15,-2.685190571186425e-16,-1.341752672791974e-14
2025,21,2025-05-25,0-4,37.476465,1.4999999999999998,0,0,17,0.4394301831554121,0.025848834303259537,0.9687229340569053
2025,22,2025-06-01,0-4,39.974896,1.6,1.3182905494662478,0.08239315934164049,20.666666666666668,0.4394301831554121,0.021262750797842518,0.8499762518176717
2025,23,2025-06-08,0-4,39.974896,1.6,0,0,18,0.4394301831554121,0.02441278795307845,0.9758986594943639
2025,24,2025-06-15,0-4,12.492154999999999,0.4999999999999999,0,0,20.666666666666668,-3.848773152033876e-15,-1.8623095896938108e-16,-2.3264260052441483e-15
2025,25,2025-06-22,0-4,29.981171999999997,1.2,0,0,16.666666666666668,-3.848773152033876e-15,-2.309263891220325e-16,-6.923443791606585e-15
2025,26,2025-06-29,0-4,14.990585999999999,0.6,0,0,18.333333333333332,-3.848773152033876e-15,-2.099330810200296e-16,-3.147019905275721e-15
2025,27,2025-07-06,0-4,12.492154999999999,0.4999999999999999,0,0,15.666666666666666,0.48141668749330413,0.030728724733615157,0.3838679923246542
2025,28,2025-07-13,0-4,32.479603,1.2999999999999998,1.444250062479924,0.09026562890499525,18.333333333333332,0.48141668749330413,0.02625909204508932,0.8528848847649592
2025,29,2025-07-20,0-4,12.492154999999999,0.4999999999999999,0,0,16.666666666666668,0.48141668749330413,0.028885001249598245,0.3608359127851749
2025,30,2025-07-27,0-4,17.489017,0.7,0,0,14.666666666666666,-3.848773152033876e-15,-2.62416351275037e-16,-4.589404028527094e-15
2025,31,2025-08-03,0-4,12.492154999999999,0.4999999999999999,0,0,10.666666666666666,-3.848773152033876e-15,-3.608224830031759e-16,-4.507450385160538e-15
2025,32,2025-08-10,0-4,19.987448,0.8,0,0,9,0.5588412058028941,0.06209346731143268,1.2410899490269605
2025,33,2025-08-17,0-4,27.482741,1.1,1.6765236174086937,0.23950337391552767,8,1.1142876694395834,0.13928595867994792,3.8279599273377105
2025,34,2025-08-24,0-4,0,0,1.6663393909100679,0.238048484415724,7.333333333333333,1.6151028835969388,0.22024130230867348,0
2025,35,2025-08-31,0-4,17.489017,0.7,1.5024456424720665,0.1878057053090083,7.333333333333333,1.0562616777940408,0.14403568333555103,2.5190425144620687
2025,36,2025-09-07,0-4,17.489017,0.7,0,0,10.333333333333334,0.635867042736262,0.06153552026479955,1.076195760014924
2025,37,2025-09-14,0-4,17.489017,0.7,0.4051554857367314,0.02532221785854571,18.333333333333332,0.8135956299760799,0.044377943453240726,0.7761266074787658
2025,38,2025-09-21,0-4,69.956068,2.8,2.0356314041915198,0.063613481380984993,25.333333333333332,0.8135956299760799,0.03211561697274,2.2466822848069534
2025,39,2025-09-28,0-4,62.460775,2.5,0,0,31.333333333333332,0.9266842800528435,0.029575030214452454,1.8472793078431164
2025,40,2025-10-05,0-4,79.949792,3.2,0.7444214359670224,0.02189474811667713,38,3.767687767027273,0.09914967807966507,7.9269961393361825
2025,41,2025-10-12,0-4,117.426257,4.7,10.558641865114808,0.20305080509836168,41,6.687546859937889,0.16311089902287534,19.15350234816121
2025,42,2025-10-19,0-4,179.887032,7.199999999999999,8.75957727873185,0.23674533185761756,47,8.140776179085313,0.1732080038103258,31.1578737240842
2025,43,2025-10-26,0-4,257.338393,10.3,5.104109393409291,0.0981559498732556,51,10.167636592999889,0.19936542339215468,51.3043776755017
2025,44,2025-11-02,0-4,329.792892,13.2,16.639223106858537,0.25998786104466465,61.666666666666664,13.934931629119239,0.22597186425598767,74.5239146236136
2025,45,2025-11-09,0-4,282.322703,11.3,20.061462387089904,0.2907458316969551,72.66666666666667,19.423616813643264,0.2672974790868339,75.46414680088091
2025,46,2025-11-16,0-4,317.300737,12.700000000000001,21.57016494698137,0.25376664643507496,83.33333333333333,20.022662358527665,0.240271948302332,76.23846627675584
2025,47,2025-11-23,0-4,514.676786,20.6,18.43635974151174,0.19204541397408062,103.33333333333333,25.30984683494596,0.2449340016285093,126.06184474027994
2025,48,2025-11-30,0-4,699.56068,28,35.92301581634481,0.2784729908243784,106.33333333333333,33.34709379128143,0.3136090325198881,219.38854804375504
2024,2,2024-01-14,5-18,486.497927,4.965721341720148,38.639401534873386,0.32745255538028295,106.33333333333333,28.87287132290085,0.2715317052310425,132.09961170967722
2024,3,2024-01-21,5-18,634.405188,6.475422003904206,38.79110818631389,0.31537486330336495,142,48.75844615846167,0.3433693391440963,217.83529015314616
2024,4,2024-01-28,5-18,943.540535,9.630790002169004,68.84482875419772,0.37213420948214987,159,56.506924349904715,0.3553894613201554,335.32436246738126
2024,5,2024-02-04,5-18,841.399498,8.58822866912487,61.8848361092025,0.3661824621846302,177.33333333333334,60.32328794521171,0.34016891698427654,286.2179559857739
2024,6,2024-02-11,5-18,824.6189169999999,8.416948002602803,50.24019897223489,0.2822483088327803,161.33333333333334,59.489520731113316,0.3687366987465701,304.06725717855187
2024,7,2024-02-18,5-18,609.1835999999998,6.217983336948338,66.34352711190253,0.48425932198469,149,46.78738229572929,0.31400927715254556,191.2893018891854
2024,8,2024-02-25,5-18,544.773512,5.560544669992471,23.77842080305041,0.18013955153826067,130.66666666666666,43.13766762475283,0.3301352114139247,179.84891855682625
2024,9,2024-03-03,5-18,467.75263000000007,4.774386669558672,39.29105495930554,0.3194394712138662,135.66666666666666,35.04768172184534,0.25833672030844235,120.83768034984834
2024,10,2024-03-10,5-18,399.27418800000004,4.075422003904207,42.07356940318007,0.27679979870513205,146.33333333333334,37.247976567212824,0.25454198109712634,101.63204281446647
2024,11,2024-03-17,5-18,462.1252920000001,4.7169480026028054,30.379305339152832,0.18523966670215142,147.66666666666666,31.675673321655665,0.2145079457448465,99.12954706365737
2024,12,2024-03-24,5-18,452.226734,4.615912668257269,22.574145222634073,0.17774917498137066,134.33333333333334,23.666047297842226,0.17617404936358977,79.67061495925098
2024,13,2024-03-31,5-18,284.31949099999997,2.9020706686910698,18.044691331739763,0.16111331546196217,110,19.544867142161294,0.1776806103832845,50.51806070474476
2024,14,2024-04-07,5-18,218.65471800000003,2.231825336514539,18.015764872110037,0.19797543815505533,99.33333333333333,15.098834489811088,0.1520016894947425,33.23588655199649
2024,15,2024-04-14,5-18,218.65471800000003,2.231825336514539,9.236047265583451,0.09722155016403633,81.66666666666667,12.202252954098986,0.14941534229508963,32.6703695344063
2024,16,2024-04-21,5-18,187.907225,1.9179833369483394,9.35494672460346,0.1585584190610756,82,8.251612133177218,0.10062941625825876,18.90899436245929
2024,17,2024-04-28,5-18,210.21371100000005,2.1456673360807383,6.163842409344737,0.06699828705809496,77.33333333333333,7.853045068759627,0.10154799657878828,21.346781205442394
2024,18,2024-05-05,5-18,232.52019700000002,2.373351335213137,8.040346072330676,0.09926353175716884,82,6.410470559012637,0.07817647023186143,18.177608259077058
2024,19,2024-05-12,5-18,177.80580099999997,1.8148773339117341,5.02722319536249,0.06886607116934917,87,9.107799208369238,0.10468734722263492,18.614017627485726
2024,20,2024-05-19,5-18,162.584204,1.6595093356469373,14.25582835741454,0.13323204072350037,88.33333333333333,8.387937792143711,0.09495778632615523,15.438636103440032
2024,21,2024-05-26,5-18,135.90506499999998,1.3871933347793355,5.880761823654092,0.06918543321945991,79.33333333333333,6.712196727022881,0.08460752176919598,11.498590745531493
2024,22,2024-06-02,5-18,81.39353500000001,0.8307900021690039,0,0,65,2.98675453961865,0.045950069840286926,3.740038617797839
2024,23,2024-06-09,5-18,138.718734,1.4159126682572694,3.0795017952018497,0.0481172155500289,58.666666666666664,1.0265005984006195,0.01749716929091965,2.4271851726200517
2024,24,2024-06-16,5-18,156.956866,1.60207066869107,0,0,72.66666666666667,1.999632249760498,0.0275178749967041,4.319119418462435
2024,25,2024-06-23,5-18,134.548947,1.3733513352131363,2.919394954079636,0.03317494265999586,71,1.9896675086211744,0.028023486036917948,3.770530537536513
2024,26,2024-06-30,5-18,123.29427100000002,1.2584740013014024,3.0496075717838784,0.05168826392854031,71,3.6688731681038083,0.05167426997329307,6.37114144581436
2024,27,2024-07-07,5-18,92.54677799999999,0.9446320017352028,5.037616978447902,0.07632752997648337,53.666666666666664,2.69574151674393,0.050231208386532854,4.648736491220194
2024,28,2024-07-14,5-18,127.56549100000001,1.3020706686910701,0,0,56.333333333333336,1.6837444716493681,0.02988895511803612,3.812799235109241
2024,29,2024-07-21,5-18,114.95469700000001,1.1733513352131366,0.01361643650019309,2.0323039552527e-4,49.333333333333336,1.2487443264848004,0.02531238499631352,2.9097775475985674
2024,30,2024-07-28,5-18,92.648211,0.9456673360807379,3.732616542954199,0.08294703428787109,54.333333333333336,1.2487443264848004,0.02298302441383068,2.129336095310736
2024,31,2024-08-04,5-18,68.78274099999999,0.7020706686910699,0,0,42,1.2512701899720386,0.029792147380286634,2.0491855570920836
2024,32,2024-08-11,5-18,57.528065,0.5871933347793358,0.021194026961907902,7.0646756539693e-4,32.666666666666664,0.012164790817864665,3.7239155564891834e-4,0.02142296561882209
2024,33,2024-08-18,5-18,47.730940000000004,0.4871933347793358,0.01530034549167677,9.0002032303981e-4,21.333333333333332,0.012164790817864665,5.702245695874062e-4,0.027217354717502314
2024,34,2024-08-25,5-18,61.697852000000005,0.6297546678234687,0,0,16,0.005100115163895364,3.1875719774346025e-4,0.019666634410310746
2024,35,2024-09-01,5-18,42.103602,0.42975466782346866,0,0,16.333333333333332,1.246905575287189,0.07634115767064423,3.2142377187840516
2024,36,2024-09-08,5-18,75.766197,0.7733513352131365,3.7407167258615575,0.20781759588119764,24,2.063311107025005,0.08597129612604187,6.5137181586310255
2024,37,2024-09-15,5-18,78.57986600000001,0.8020706686910701,2.4492165952134477,0.06123041488033619,40,2.0673111973496288,0.05168277993374072,4.061225921700835
2024,38,2024-09-22,5-18,154.143197,1.5733513352131365,0.0120002709738722,1.935527576431e-4,61,2.3991574003284066,0.03933044918571158,6.06252117693163
2024,39,2024-09-29,5-18,204.48494,2.087193334779336,4.736255334797891,0.05847228808392457,78.33333333333333,2.490307845661054,0.0317911639871624,6.500814260445064
2024,40,2024-10-06,5-18,206.04392399999998,2.103106003036605,2.7226679312113897,0.029594216643602064,89.66666666666667,3.438587322939572,0.038348557504902285,7.901487268049715
2024,41,2024-10-13,5-18,217.2986,2.2179833369483393,2.856838702809426,0.02975873648759819,88.66666666666667,4.307581138928966,0.04858174216837179,10.556744558748155
2024,42,2024-10-20,5-18,242.520188,2.4754220039042067,7.343236782766072,0.09414406131751374,92.66666666666667,8.578000148390458,0.09256834692507689,22.44969289911887
2024,43,2024-10-27,5-18,255.029549,2.603106003036605,15.533924959595868,0.1493646630730372,73.66666666666667,9.350943408399557,0.12693588337193967,32.37240108826237
2024,44,2024-11-03,5-18,206.14535700000002,2.1041413373821403,5.175668482836718,0.13270944827786457,69,7.846290077517895,0.11371434894953471,23.44168506022441
2024,45,2024-11-10,5-18,253.673431,2.5892640034704058,2.8292767901210847,0.04420744984564195,60.666666666666664,7.541196091524664,0.12430543008007688,31.532984940343706
2024,46,2024-11-17,5-18,317.88065299999994,3.2446320017352024,14.618643001616176,0.18504611394450857,87.66666666666667,14.814628072246805,0.1689881529153628,53.71806439799936
2024,47,2024-11-24,5-18,378.12095399999987,3.8595093356469357,26.995964425003145,0.22496637020835955,104,19.183749310468308,0.1844591279852722,69.7478614477992
2024,48,2024-12-01,5-18,481.71954200000005,4.916948002602805,15.936640504785593,0.14103221685650968,118,25.926349949837583,0.21971483008336934,105.84092731836851
2024,49,2024-12-08,5-18,742.173563,7.575422003904206,34.84644491972401,0.28798714809689263,121,30.042297729303584,0.24828345230829407,184.26941443358717
2024,50,2024-12-15,5-18,1011.068591,10.32005400563941,39.34380776340115,0.30499075785582286,127.66666666666667,43.74994274064255,0.3426888465324482,346.48192921497764
2024,51,2024-12-22,5-18,1514.891753,15.462615338683543,57.059575538802505,0.4290193649534023,111.66666666666667,45.44266160848795,0.40694920843422044,616.4839997468787
2024,52,2024-12-29,5-18,937.064244,9.564686007374613,39.9246015232602,0.5469123496337014,92,42.06076266238271,0.45718220285198596,428.4090952857509
2025,1,2025-01-05,5-18,1247.4167869999999,12.732478017785828,29.198110925085416,0.41711587035836306,68.66666666666667,36.556335143051626,0.5323738127628878,664.092030999621
2025,2,2025-01-12,5-18,1552.788079,15.849426020388636,40.546292980809255,0.6435919520763373,69,38.71233543983252,0.5610483397077177,871.1891736408863
2025,3,2025-01-19,5-18,1506.653612,15.378528006940813,46.392602413602894,0.6269270596432823,67.33333333333333,38.85629030332944,0.5770736183662788,869.4500515014636
2025,4,2025-01-26,5-18,1504.790329,15.359509335646937,29.629975515576167,0.45584577716271024,72,39.87108741165124,0.5537651029396006,833.3003714412004
2025,5,2025-02-02,5-18,1269.8621950000002,12.961580004338009,43.59068430577465,0.5661127831918786,94.66666666666667,45.05781743458724,0.4759628602245131,604.4072424231784
2025,6,2025-02-09,5-18,1114.5657460000002,11.376457338249745,61.952792482410906,0.4362872710028937,112.66666666666667,50.61542357408073,0.4492493216634384,500.71790533980425
2025,7,2025-02-16,5-18,843.364214,8.608282674764279,46.302793934056616,0.3890991086895514,112,48.03320720145297,0.42886792144154434,361.69185747636175
2025,8,2025-02-23,5-18,700.7799920000001,7.152914676499485,35.84403518789136,0.47792046917188474,83.33333333333333,37.22007271131932,0.44664087253583185,312.9969870825333
2025,10,2025-03-09,5-18,624.8109290000001,6.377492672595278,18.808102118434945,0.34829818737842494,52.333333333333336,26.093979541473534,0.4986110740408955,311.53764838117974
2025,11,2025-03-16,5-18,578.436107,5.90414133738214,29.96044749397568,0.637456329659057,55.666666666666664,22.513550305974672,0.40443503543667075,233.93982743239488
2025,12,2025-03-23,5-18,582.504461,5.945667336080738,18.772101305513363,0.28442577735626307,58.666666666666664,27.005029145819435,0.4603129968037404,268.1343740944575
2025,13,2025-03-30,5-18,511.1109170000001,5.2169480026028054,32.282538637969246,0.5124212482217341,58.666666666666664,19.826602536186314,0.33795345232135765,172.73169891928492
2025,14,2025-04-06,5-18,378.2223870000001,3.8605446699924735,8.425167665076316,0.17925888649098545,47.333333333333336,15.140677370134176,0.319873465566215,120.98330568441617
2025,15,2025-04-13,5-18,263.47055600000004,2.6892640034704063,4.71432580735695,0.14732268147990468,34.333333333333336,5.1437451813428154,0.14981782081581016,39.472584549049884
2025,16,2025-04-20,5-18,140.27771800000002,1.431825336514539,2.2917420715951655,0.09548925298313189,25.666666666666668,4.203585242247416,0.16377604839924997,22.97413033250434
2025,17,2025-04-27,5-18,131.836711,1.345667336080738,5.604687847790119,0.2668898975138152,23,2.697486717442016,0.11728203119313113,15.462077251901816
2025,18,2025-05-04,5-18,117.76836600000001,1.2020706686910703,0.19603023294074784,0.00816792637253116,21.666666666666668,2.0210585400315617,0.09327962492453361,10.985389008455197
2025,19,2025-05-11,5-18,92.54677799999999,0.9446320017352028,0.26245753936380284,0.013122876968190141,23.666666666666668,1.2798869651895473,0.054079730923502,5.004904852077074
2025,20,2025-05-18,5-18,119.12448400000001,1.2159126682572694,3.381173123264076,0.12522863419496577,27.666666666666668,1.3061714296774563,0.047211015530510464,5.623987864188046
2025,21,2025-05-25,5-18,138.617301,1.4148773339117342,0.27488362640447483,0.0076356562890131895,26.666666666666668,1.2718254928337183,0.047693455981264433,6.611138143485182
2025,22,2025-06-01,5-18,65.969072,0.6733513352131364,0.1594197288325886,0.00937763110779933,23.333333333333332,0.1816750700822379,0.007786074432095911,0.5136401048082943
2025,23,2025-06-08,5-18,110.78491000000001,1.1307900021690038,0.11072185500963479,0.0065130502946843995,19,0.961395902488131,0.05059978434148058,5.605692554290336
2025,24,2025-06-15,5-18,142.88852099999997,1.458474001301402,2.6140461236221544,0.11365417928791975,19.666666666666668,0.951344062607876,0.04837342691226488,6.912007427195124
2025,25,2025-06-22,5-18,109.22592599999999,1.1148773339117344,0.12926420919182338,0.006803379431148599,26,1.034865303410086,0.03980251166961869,4.3474661942399075
2025,26,2025-06-29,5-18,95.25901400000001,0.9723160008676015,0.36128557741626544,0.01003571048378515,27.333333333333332,0.25540576722701164,0.009344113435134572,0.8901110325350723
2025,27,2025-07-06,5-18,71.494977,0.7297546678234687,0.27566751507293097,0.01020990796566411,26.333333333333332,0.25138954750592063,0.009546438512883062,0.6825224019104887
2025,28,2025-07-13,5-18,85.46188900000001,0.8723160008676016,0.1172155500285504,0.0073259718767844,23.666666666666668,0.24314420003033244,0.010273698592830947,0.8780096887599748
2025,29,2025-07-20,5-18,93.80146299999998,0.957438666955867,0.3365495349895008,0.01201962624962503,19,0.19101076475921153,0.010053198145221659,0.9430046938506779
2025,30,2025-07-27,5-18,60.341733999999995,0.6159126682572693,0.11926720925956824,0.00917440071227448,16,0.9658089053623864,0.06036305658514915,3.642411503888018
2025,31,2025-08-03,5-18,53.358278,0.5446320017352029,2.441609971838075,0.34880142454829643,9.666666666666666,2.405115599384509,0.24880506200529406,13.275809666285717
2025,32,2025-08-10,5-18,57.528065,0.5871933347793358,4.654469617055869,0.5171632907839855,9.333333333333334,3.2481927011255163,0.3480206465491624,20.020954376022242
2025,33,2025-08-17,5-18,53.358278,0.5446320017352029,2.648498514482589,0.22070820954021575,9,2.4449294016316565,0.2716588224035174,14.49524696695951
2025,34,2025-08-24,5-18,60.341733999999995,0.6159126682572693,0.031820073356496115,0.005303345559416019,8.666666666666666,0.9201498098344224,0.10617113190397183,6.406550199828382
2025,35,2025-08-31,5-18,47.730940000000004,0.4871933347793358,0.08013084166416633,0.010016355208020791,9,0.0683499304823066,0.007594436720256289,0.36248960342834974
2025,36,2025-09-07,5-18,102.34390300000001,1.044632001735203,0.09309887642624179,0.00716145203278783,12,0.11740587690690511,0.009783823075575427,1.0013146398158532
2025,37,2025-09-14,5-18,112.14102800000002,1.1446320017352032,0.17898791263029162,0.011932527508686109,20,0.1869042204178907,0.009345211020894535,1.0479815707600428
2025,38,2025-09-21,5-18,180.61946999999998,1.8435966673896675,0.2886258721971232,0.0090195585061601,32,0.30603594274710755,0.0095636232108471109,1.7273765556229033
2025,39,2025-09-28,5-18,257.741785,2.630790002169004,0.4504940434138923,0.00919375598803862,49,2.6720345298119788,0.054531316934938345,14.054998965211738
2025,40,2025-10-05,5-18,330.59288000000004,3.374386669558672,7.276983673824905,0.11025732839128644,57.333333333333336,8.043904217192017,0.14030065495102353,46.38239758614513
